# polkadot_nominators_session_6041.csv polkadot_validators_session_6041.csv
16caUU12ccvmxoZr7kzQjd9NRvkQqfuPZxcCaJaQrG6RgqqL:281542000000:16
1Xz9h6YVbuX46BhwqHFMd9SQV6Zuwj7fXdewMggdMJzj1Tu:2207301999956:44,2,4,7,14,889,17,18,20,22,34,35,39,42,46,47
14kPZnWSsWVVvsQk58SemtNeSZxvaw86kfwSDvUooLCBJaFE:107934968308:721,809
15uJiF5jJTdXufDdzMsEzgGtJ8h5QkacBJ7d1uzogR7jiFD2:1627593632489:150,182,140,382,751,535,107,684,22,595
1c6CDEs4BUiKJfbxBBHB7yA9h8WE6G6cXGu3o3VERV8zdDp:2992063000000:29,481,514,805,697,411,861,205,53,47,63,39
12LsivGwMydAn3dQABpE2HkiPJCNgCC9YoW4vmdiQfqF6dbb:3500000000000:101,471,18,592,29,35,539,508,54,58,451,77,579,92,96
13UVJyLnbVp8c4FQeiGDBKNkKFcVuYGHcxwRoNCeJuLLMQys:134664681555365:25,280,273,843,674,795,718
13SMW53a9bj8wXNe3jnvWMnBzFJqYVVVvQUkwxDGDbcyWx5G:230000000000:2,16,22,57,107,108,140,164,177,273,250,278,39,231,270
15rb1vgi7uVwxy2S9Afn8GkZ9WugLhxVUvQRycmMedApzZfX:1013045700838:148
12JnkrzGgUjnTh6Cxtapkqeq8mnWCdq3TheD2gHRVzzvUwza:1721015444613:57,273,184,58,824,280,203,110,807,92,98,162,148,159,384
13jyP7eFSDPJjVAvR8j43xoNgDJqv7RFYJtzg6vteAryVqAk:147806999929:2,4,528,7,915,16,17,22,25,39,57,58,63,83,107,108
13hXEfrcDpHeFLZwZ1qiqqtzgQZrJ7KbHyCpYbBXa5XMCbQU:900000000000:130,83,343,715
16LpDCKvTkJu7BkAShpDcxz3gqHjvYvnkNnaYnFHqGkVwwTT:4030000000000:181,4,47,475,16
12teE3Kh9vHafuTSVW6nouVm2tiR2uiMnhQdcXqaRFC4Szdq:20034713640654:279,273,250,287,743,126
13bpYXWu7KBZ2uLUDW7bDMb5pzVEpWZJitUBSrtdPQ5U3Aw9:2952173623269:
12rMusaw4nGvy3FKrAmksqQ83k7krVFegxym4ypXqBWyhqFC:1285301921448:769,159,455,542,273
12ND3QvM825ufjhsVV7DrFj9XcTUJRZSPFUh6Rs9TG6BdUAR:153523682833:16,177
15dFpQDBKUsoT1bnMdJxKetLEQHjxAWUrTLs8DEhmB79Yfxr:1054863522188:181
15ZaFZueGfCdEajzSPGrq6k2hZ4bUfmtmXhqEDrQrKL2zhVX:13013340668443:54,185,35,244,287,532,4,140,567,697,798
14ShHQvuACEEP6LBV49VfLjuhq1uroWEMTFG8gvKBE789pzR:40361078425781:701,774,755,917,265,276
15XYT3j2cU3uy21amGXA78nJkW6d3uYeFViDwzB5suzzhZ74:2382783296984:896,185,126
16kN2EVyYo2eB4dH7CEhEZZiAnj4b3dFbP9731KUCKo3Rzj7:48253975752653:2
14Xjo5g5w6w7npEvNMKFbvntPCFouknDgBpyFtmiciQCtjUh:110000000000:17
1yedFyyrK7SvKXcQpVYREDTPcEC8MGyDhWk2f1aaq2jv8yi:7354254147940:637,160,571,92,98,139,58
162oPFV5AEzVJXJagASjfiApYMNsByFMCKhWoGG2xU7ooM3b:140253000000:695,795,869,734,899,722,715
1uhehrDzcyPLi76pbZDgTj3cbmR6aArGKTcFqDxEXAmxJCi:5676962772806:449
13uTkvLMxPXtKieTvZXbx7VJs2M1e5kuG34vn5WUbF5uQQS:2212872037935:329,332,157,2,22,29,25
14ar9Y8oYfZTPcmsV4oz9MzDwPqvxbEtZC2vWvQw4iUQNunD:30793598488873:29
12ssdovpRxrzajK8sDjUmNnUQfwpz7ED2rhLosR761FSNE9q:2445110643548:595,103,180
16MaViMHYgoKG69gMbwgsQFVn2YWSWVTa6ZaWhHxZdqAgPvf:4309690648387:849,63,405,803,130,631,164,524,184,403,219,260,528,915,17
121eFrdttEqGiEju7eSKFjbgU9GphVH32eVfatFEBPbtprTx:8182188466658:278,190,140,160,65,231,181,524,139,115,79,88,83,17,234
12Rp3kUXTeymWFbRstWqksYsbBV72sAHWg4pAJ14SEkMpTBU:354426953738:558,502,523,889,14,18,34,858,92,98,241,712,806,343,366
14mjtYEsAXUQDUjQ6cuY73DtpKtZm4KsjDfQgic4aeewvTgK:520000000000:9,822,512,715,891
16dWAzVajqWQnsgae8fbZVoa7rbfhGJLrHkAJYeFfSTG5HEF:173960446191:283,279,17,177,16,244,524
16LMRtUVLiKcpugvJGGjSAuzqxMV32cmx43A57JGB3nwu6go:7567761657673:35,39,239,184,158,126,242,220,646,557
13wWenLCUC99WEyMDm9DJqPHFhekZjoLT1iZqnaQBxbMsKPf:3410806541123:44,46,48,807,50,45
1H5Vh6L1m2V1YHJmNdBPh4atTq8K2tHU4WhFPXTEphfDhat:5023659293556:4,47
12WXXHBRqvhb65pAbaiamQNZGdKC628xNFw4E2iGAyCCeXSZ:387484573652:0,1
12VknhMGBhV7qW22kZ9cQonSRfPwwErdNqd3aUTApdRynYvG:1120000000000:701,774,755,917,265,276
1s5C5poFBPpdbw1Ecx2g7V7ZcJjbCLH6XMCgeuXSPXZBBSR:4232069456300:49,205,14
12poHsYttyKkKEZDmm9ZXodqDYAWcRmUPhQ7aAbfhM9vpfeB:4250000000000:343,795,98,128,139,148,150,686,160,524,182,205,244,273,280
14mQ7ewQt2k4rXG5tvk9YG1zvXhQFQVFi1oYJSpPV56uTx15:153088212388:181
12UhPC6yeRiwMCEkPLDZ6RxJhwC4LxUPKqaykqMxcWXtejrK:1600000000000:4,14,45,46,639,48,384,50,51,807,53,54,55,743,63
12wBB3niz1i2TVMP7JB1KYDqy6eZHxY5SYWKrKRox9vt37xn:120138726388:177
1mX74Mw4VZEKrgHLrG2AntDa4pTujtAXKKxwSuJX6t6bNQo:3004654497982:265
13pJNRghHtMvn5tq5frv9B3iY87EtjL8uPzwY4Y3JkhXXJLE:4744564361582:244,499,189,190,177,164,48,807,715,557,727,126,239
15v9Xo45MhRtfkUiWwCKiKp1EZQpCBpeVtAAojKdUDcMq42B:103695540045:710,83
13Av1vKKY2v2SdL3Nqg6yxMBnWdQonbqQqs1tQNTbP2cZ4H3:1229740323637:0,1,539
1rGsnoWYgEUwb2X6QSgTcyFRP1pDrZLq8BvTh4yvQQTU57Y:5924874436854:18,29,2
152Xi1Wwq19dZ8tzxb86SsCdnmLfrf8UuqXSE5rdWftoz8zE:10124595276040:39,158,58,77,92,98,113,128,35,682,83,2,4,16,22,25
13hT2739XGUCPrF4687ZZ3gQT3o5WGDnEVdVjZazSJG95fr3:285650935936:1
157k3oueyyxhHyfSGMMF2j73RGDmizWUz9hnfVPzfCFTZLcB:2752055437745:128
16fzegjhTPKb7qeVank8DvDmQ8kWmMLVqa41Wk89EtyfxmcJ:6151901967010:224,767,903,333,143,2,29,656
16XrWiRdxnNzHHvuZt6b7dzem2opGVCRGcXiaPLTFWx4rNYK:149224396802:721,784,7,889,128,164,39,28,75,234,231
13QWRHdSMHDV1E58X7JajbWAdmJRKEGmm7ykKh3gTdjGtKSD:2420000000000:279,798,246,283,159,784,9,14,18,415,45,46,48,384
16FEZnkjk2Mabx4JFUJ9dN5y6KsavTQomqfRZrn3XFnrVJy6:3041974935129:288,186,29,72,211,241,67,38,283,279,182,101,246,57,107,140
1MT8SeixXypCGJRwVB5wFui14jPquGymZVZdUtka7s4w8Y2:100000000000:658,28,55,58,343,59,65,67,795,75,77
13PfwRh5chbMi2gEPkDdWZKiYAQpw5A7yJYemQkgP6Dz8NCq:2439856938871:807,113,7
12JrgS16B4eJFU3sd5dBrQ5cTqbAanj9mP1jUnJBeCeZ42j4:14477146917980:72,9,539,592,508,795,77,107,108,22,164,39,2,4,16
1syAv1aniidF5f1aQhy1xWg3fTt3754S8JtdHMHLvb5hip9:17820038409102:891,337,756,631,569,889,22,29,39
1Wssi21WHSc95Bfn22iVUWRK2fFaVyxv3Hg45PoAdCcWeam:131994420681:265
15A4tjpg7LNGHqN8v84TXs6JfCPh8zkcBHzi9LvqS7RQGoVC:54690000000000:22,58,333,77,92,904,712,521,164,500,184,128,148,631
14Np7EPjQRXU3u3iNjM6gZQH7Gp5Gm2iUirRW19wyyvVw5JP:557362999956:7,889
15ZH8BdiLrbJsFsGzwN3VKKNccgxd3UC3duFvnQtHvSgAae4:10000000000000:35,508,39,58,767,59,701,417,75,88,305,92,98
15SyjjWnSropfR1GdyK9eymymBW2psgsqUWxyR2FznXFPuhe:100421728341:18,63,108,126,158,177,184,189,244,727,270,14,451,579,511,205
15RQL522FkGQ3LxMskbrWTkksNS9qCwnxNcMTEmATocdQ44x:157491362388:181
14tPoQjjCMLaWjckLfwuDh9t8gY7S8f382Fbm1M2b1QGAv2P:673472558993:181,134,806,190,690,184,205,734,399,524,408,384,106
14aPubpqwak5WiDVibd6TKr8q4eqqtESW69WmGoe6eCa6qNj:102000000000:0,1,381,5,66,85,94,102,112,132,145,187,197,248
13HBFmv6QCyZdYQ4sg5R6Kpbomv1FC3JkfmAGceEy6xRcXbF:660000000000:2,7,59,75,361
15rkeSCK6ZQe8JBbYMEGcs6HbuhBXa19Yo31VKhfybPeMhV4:9231500804044:227,39,17,206,126,184,246,182
15wPGU9okepEqfp31qZDMEx71agEg2su1TGuPdtUHB4AL8AT:6194214511367:101,118,242,288,519,186,337,83,280,49
12gnDeqmScLm93kX5MhAfBdxNsTj3uh8WycSZGR2ZkRPJajt:8067091130986:25,558,67,721,83,158,809,900,861,454,184,227,3,288,63
152qGrcEHCgz57gk7dGtHqVBfCoRJ47AJmxvpzPL7Du92wYJ:4400000000000:244,16
141FqzG1nEfKxUnHcx4NAeR4fhrh8AxBYQgoG1Z5BHSyvML3:22373247582118:7,205,524,897,588
12R84YM3XmTWPB6EzMxrL9A3wSqFJ4chnVKFpiy2wTHqgShz:297000000000:722,843,147,775,487,398,130
1g579pRyaCATmwYykbnBpB2o2o64YzPuxJZFCX2RWBAMhMT:544823248638:384,35,39,42,46,59,77,98,113,128
15hzigzyE4ZykpAmA8CU8vRc9u8cZk3UddBwMBQaxvGtiD7J:5862775651399:441,242,220,63,118,186,39,239,126,496,646,725,158,35,557,849
15QuriCmz63h9angDRKZ4smAZWVBecZvnYtbnh7omKXdytNR:600000000000:333,118
15n4wcuvfsRZ2j31iTB5yncL73L4MHpNuR4nhgDhA6p732Yz:1523057143554:316,916,305,159,631,441,136,113,45
14r2FRwn77uwnpZuXu3wwpTbbHfrHazNfzNY3ufpmYN8h1pp:2339226774388:16
14rkDAQeNGg6PnF7KFPEoamRewoWvTu6MXUauDmuEfkYfoLu:3374319887664:250,273,101,188,107,164,103,231,177,278,287,22,57,182
15MrYzj6KsJAom1V3eTH4Wgsz86FLVE65dF7SEeNkPYSsSs7:2050481888722033:105,281,28,243,217,91,192,73
1UqqnxDU13nizz9SHzCHwwsnaXTEnxz5XqCuF56EogF8k8p:13119583068143:16
1MjgbFq4PSSB3HQteQo8P2qJNaDWd1MDupkzTMnZ9P1Sshc:4827431946768:150,767,889,17,9,29,130,512,280,250,57,164,524,39,205,88
14BNKEfETCr9mWS3S3DhmtdBJi1JuNPax2WVSnBZKVZacqqX:8950000000000:63,279,72,206,16
132Nc64ZrC7bkfbTZLinbx6GrpCf3LXorT13DxXcEPiqbYE7:1746426421936:222,20,409,500,150,106,96,690,97,651,539,14,16,17,39,57
159hWLXgSmHJywtwzksgMuyoq6o25fmNeHvP6sAE1ticbXH8:4108750580391:181,159,617,485,260,403,213,64
16Q3PXhEbKRkovC2EqTFnrNX8ABcKYpsJgAzMbPU2yPq6en2:4164219353954:119,134,158,375,224,897,186,441,333,557,512
15W8xWVvaQheLgVp6tCGyJc2EKoVSi6shMMtnqZi4jnMr9zF:2140837505856:14,103,188,231,270,278,287,807,54,280,108,273,39,126,57
15w9sPaPPXiryHWpffS7NNB6ZRhibXCBHPtPBG95CMZkVaJg:853934954396:14,11,0,1,5,13,19,15,26,48,384,49,59,75
16dBUGgQ91zRfhrb3JQVfeUBpFZb6vbf4E8TeAX5u3iox4AY:2921523884743:333,205,16
14Vdr4NEFE3D8YX7Cpq4C2vBcd6zjap2ToH8hwzRAR1DtfAL:27086407559596:54,492,398,34,128,147,280,185,64,803,665
14CBKskkZ8u24bYtHYS5a4feqLgb42cAdZ4ZsK9dJNjPJNRu:2650000000000:185,88,196,79
15fTSGK9AwC9bKtPry6xkqmGjZznajRmJ36tvSHXsrQoiHWU:8920000000000:25,289,280,196,185,184,29,186,118,244,39,83,72,63,211,214
13mRfp25U2WyP8tC2oCjrTGV4hrFPqgoCeTdMaF9guRZeLM6:3000000000000:55,181,177,17
12LVQc9sWE3QXTVFiZ1FZ6JKBYH9he8iWQFLQsbbbhwGX5rT:2781892000000:184
13QUWj2ZWjyMVTswbGFxui19oxFebwU6z2a85kYhw2dvx8WK:105000000000:39,35,126,2,57,22,4
13gAjynNKeFZcBwLsWQzS38A7EPrJuJTBemJJAn1aFxt5ifv:2766774490371:58,77,39,35,57,63,68,361,804,86,65,595,2,4,569,16
13r3Cni7NicqDmuCopvfKK4gCBNUJc1hNU8fjeudMcvjQdn3:2324736345738:538,756,168,915,28,73,75,575,88,91,330,339,105,448
14swrMg8ZUJwNJEbEdBZ1Mdw4en8D8c4dUXZ8G5dsbU8wG9s:5030000000000:22,108,107,2,57
13G6vnDvL1inB8CvNHJcZHsN2NUrFdRws25qorC5GeUxMHTH:3160277799067:231,18,278,79,88,182,250,39
12p9b5BNfN1KfUJfefhej2GmJkHcpZjjKPVQhQXrzoRFgASR:581637699955:539,1,7,39,46,384,743
14aCgC4kv31NqWsf8jV5UxFesXvjeHZmjD84EhMs726XUWHe:1676204000000:3,231,34,916,181,184,206,368,246,280,159,718
1jKyibGW11ARNf5U9hHCfSobfPwho38c4737qv1PYedpweA:27197648571034:139,160,290,185,88,250
14Hegi4MTnjnHMySmtUYuQ6z5K2JEUvxGm8ZSiq6YM3esTex:18500000000000:573,110,787,118,231,287,86,764,203
15FjxPzg8eFohjVb5VTxAn9kQsSy8gm624ky65ECEquftU87:1528552549857:903,887,893,17,514,700,697,588,557,632,29
12GjuDZUqAAjd8oTrfwhudYxtSwuymAbZeWcjVQWzmAqhe7a:2266443937650:55
13b4N5qJ9kgznU527gnqSJi5JVXHVWeSCKNx2H1AGT9MfphX:100000000000:381
12pkmeLMBGAR1hSLJQkHooraxS2JBKa24Fg6H95AeAzJNCB2:172200923889184:45,182,782,918,557,417
15bYJ75im91JgxemhDC8QPG1ytN1a8rq3EYdBePJaEaBXVLp:10000000000000:25,35,327,185
13WMFMmCBJKZx8SKEmLNxFauhPtyf9AsdskxCXzgsK92gZMV:180454502556794:157,804,462,63,569,524,168,361,45,186,900,227,333,802,403
15fHWrWUh6SWSXZmbKJVWveo8s8CEGftysbtQ4wNQ2icRQwP:12814276375949:807,701,276,631,265,917
15oKLt4TcjR9YCyTGFB7pruKwXNa1fCq3x8XwKjDb3fKH75e:20000000000000:869
159pCXGQz8ocmw76Z7BR7RQNMNBgoiQzutcZ4ZwrEsJPGnDi:20008841999954:158,184
16mvx6fS5ba3YrhhPBE7yAR9F9oeJBD1B6pmXcjnksAr2Mch:3907000000000:22
14dcrqGiwuLtBixi51n5VLv4cVthcjn9imz42sYPUVawMnU1:1409469000000:2,9,14,4,18,508,29,44,46,451,806,481,896,694,49
15UT8YB3mT48hANVXo6dAbDKEPbemBKWQEzgw2Yh7ekf8RG7:5120000000000:244,16
12wp4PwAY2QXRMXE1FYoxktpLQZL39UR87hL1YCMH4mfqnXt:1200000000000:211
128suZNkX87HwxV4eTztgvnTB4trVLEwd13aaTn1Xa5w1PNZ:4268726258293:168,108,25,140,185,283,244,280,588,186,72,441
148hwSUfFSygdcpFsSwRLFpavm3MwE82e6hnB5ye9fnCBEC6:221029077772:177
13bTouTj7YLuPei2nXoY18nfzCcHPKhx3q6S9ZHXw6oM76Rx:3547062738918:14,35,39,44,384,48,280,743,595,56,449,57
163iLXZTrWbt7bsQ5fyCh1nJf77DqxFFd3RiXcatYGtPMVfv:6390000000000:34,231,278,899,77,403,113,128,292,134,103,270,65,366,715,734
14PGQ1U4Bt4ArHy4EKPFdEkmtAYDx2Sbm8VGh9rXoXTkYyAv:2681466141957:29,181,283
13nTNzbjTRLcshBJqa4kSGmZzmRNBKx4uiVpstznrV2iehYs:843338840456:39
13cP5vb3ombi9JFQNbmWp6jf4z5DcVnSR79JqYWzw34HfPdE:1693249793314:72,58,98,42,113,441,889,569,900,35,77,595,39,57,803,68
14kJExKcmiBXDWoV4iXDKqbTjLfMyvbX2A1ZoxXfps47JkLp:29605683381447:273,712,83,502,849,674,101,843,29,68,750,405,631,695,211,118
16Yeym8onvQ1nGYJWj6D7NPXBkzxXY2WrkV9qneVpzjwhhaJ:1885033511438:2,22,164,57,250,246,182,107,140,150,49,47,48,53,46,55
14NQMzeBgoRybUht1Ygd2cShPnvze4MHhApU6wHKUXUpf6Ep:3400000000000:7,14,34,807,57,58,803,59,75,77,361,79,92,110,113,115
16PsknLHH8CeX7iyMnbWjaZZpuUfCb2cC4cbMLzRoKHkjyPH:1200000000000:3
1wssV3nTdDfpi5phsjKDTW9oBb5gb8DCvGsZjgZNGrizXNY:2854648720044:103,14,96,2,3,4,8,9,16,17,19
15VKATcfd5FXdhdZm13cEu4dh6AxTuVmqMwJgFmxRCE1iFPq:194305145397:177
12cmu8LuBD1Bap5Up9GRedG1jwyiiUp2LQrioXNsAb5XkDJV:4180000000000:169,672,722,454,763,186
1WAz6R2zc6yKhNjZUSdBryQsZtvS4e7uCnFtD7iYmDfRCcQ:356558610652155:185,206,280,205,283
16cd7PXzzdgy3z32NMfexcNauoNRaxznvghcdpimZ2Yvhwwp:4014303555790:29,177,244,869
132zEV97M6b8BK2txYrbn4XbAN7cMAyNmWeh9H9MrWeNHg7D:3290000000000:29,16,244
169dd5hnLXGbn5LoFszRHPBjHJzvgdMvuhhz2HDsv9BUX8DJ:109412451697:177
12zWsh4CVY75mjbEZ5cEUWEkdPRcnyQQtHLb6nEYpB2hE8fF:5593459919822:68,804,63,750,595,186,169,889,196,83,157,150,242,220,158
15GquKJyptBBGk147SqB1e841WVtFGTecxZsTydRfFTJBGnu:132000000000000:160,290,128,92,139,184,113,273,39,77,58,98,250,35,239,158
15eScFVPmmVzNFAvE33RkXwa8Zixd67PZU3xKu7uyyz1u3SF:4602106928184:423,722,695,241,67,897,631,525,333,781,186,471,224,511,118,304
14q7RP5ympy2BYYPTrqkBZbmENabz3BKpuWVa1xGzjem5Uig:2556000000000:39,784,889,58,77,333,795,92
12XQQ3Pos9N4HoztVKSC36e9NLsZWk18Q5hjiY238cxrjhaY:16920000000000:384,22,108,140,164,96,103,188,231,270,39,184,471,97,732,736
145jBJKTHVrZCiuvYzSjfN3adBmexPn4ogLGVnBM2L2noLst:6075458169573:694,384,51,35,39,239,449,505,56,743,54,639
15TDAimF8NHK3YHS6QTWs5iBN2cyEDRuYGobKHEpEiq1ajBQ:1000000000000:16
12DadeMqEouDHrJo1rrHNFn7PuaQXaYhZ9YLpkQoxv1J8Qi2:1103430065653:9,58,77,83,92,441,97,98,113,128,843,2,4,528,16,889
16kV2xJfZAbfDgCzCExvnno3wL9nGKgdJRuSWzL55NKCppKu:19537963902796:849,327,118,222,88,140,113,42,98,77,159,270,160,59,234,75
16XfRit6P3dLtCXkYmgg15ZJnE57U88qrcQ6BTnEJFKywx7h:7409622035285:377,756,242,143,211,697,511,63,897,42,29,203,279,206
166zWBpq4GgL7ppbUQMX77zh6o9FgmnFVQhbhKDH9gh3Soag:1000000000000:16,29,211,244
15B4UU3L2uP3nsdFimvUPULaBinGAzbBtUZ6LzpuvxPdsLAF:2860000000000:628
166vo3kxzbfisQGLpcfVxZnWnuxvCVHQSTRCN67EWeDdjfJH:133362854755:721
12vBozAfrXGpkPoC8nsifeK6DFSVzTxNWubGJGFHzaAQb3m4:3501923778543:292,25,695,139,849,327,756,147,160,3,222,19,712,134,897
15uKPwM3RVVTXrYVrf41oNNqhpLgrbLCVrNt3RscZgxAwhAb:316067155081:29
13C3UWAec6dZnby6FVU15xrSFbnb7NvdCkuyKHbQP3D3eb5s:1020541744992:147,7
14yvKEQ1ZcR53HZXDiHoDHeTZ9HnAWRRwiZYuW1fMW9doxCV:100429304484:1,0
143cxo7kWdWhVk25E3NbiAAWuDToQKoSKmjJT1kM1QjYmJVX:13929701083210:44,45,384,50,53,55,56,46,639,47,48,49,51,2,4,16
148GMcQVX9CqiT4hrhfofmeDRPsu9sQjWiAgyK59YdwuZgyq:29857878877000:16
138orLip4DeGiLsMyT54MzPD1ZvcGy1A8VsB4L5fgv5uf8Dv:2904044595316:39,288,63,211,280
148RVF8269RLVsM9fJ3vcfkDnpByjovzStxMy4Aum93jP9Co:17773309460364:177,158,189,182,108,4,35,239,16,185,280,188,270,205,51,56
16NUDCThjiQjy7PabJUqoP9ET9a92FTL4tbHL3jvW12zKvT2:1995414403811:182,280,72,96,743,471,403,588,592,398,843,521,270,542
12rors99Z2Ch5AL7w7QvnLf9KykCEdsc1k7CFVwmEshMoJFh:4970000000000:7,14,18,592,51,54,63
12To3fYusYbjAMARPmsUz6XmrWnzhumwuR5888VCkFnSgqv9:1405532635000000:102,153,37,251,85,94,183,13,112,179,141,274,174,6,766,772
15e4biinGQfYMtYCBdduUa5vAsS3TnHJ9SuvqJa2uxY2ziqZ:2091474853751:106,732
134RMj5vmR5u4vvLTjLftFPkMkTB3dQKWhk6dyTiFg8QpEnH:10187415419734:44
14cx82zZu5r6xSdAc6n5hQGmvV4yDjSR5qQTAJNEWd6NtRUz:90950000000000:94,85,102,112,772,141,153,174,766,179,183,251,274,6,13,37
1ejMX5Sk8vUSnDzV1TaT5Mm8yHuWZLsk6iKPTQcR6uzXtZS:693200000000:34,79,88,92,75,400,115,511,160,234,272,455,287
14WZ9YZNn1StV3gWKydBSBKHqvGcYbfx9zWH6D2HNmzRNpdG:2117334799915:140,164,108,384,25,715,184,280,188,592,284,441,588,22
12DuPUY19gJkitzYg4LR1Rijj5hKp7xmM96CYr7QmozmYdBk:9958809718808:16,47,39,384,283,239,48,54,14,50,889,17,18,22,44
15GaGPyMuwRW2KbDvP1H2ovEhQyuAmV6S7hwdMR8sgj1ruaK:10000000000000:57,108,177,246,250,273,2,4,22,101,107,140,164,182,332,157
19NF2Xf8zoAAKoNHzQUteH4duH4XESC2ZDvxdVxR6YDgL4U:506679132911:177
136YTKi516stzqT1wgi8FKZTHxTZ5vjHaVo2QP6vRTHzvKJf:392195726091:2,4,528,784,7,14,16,17,18,22,35,39,42,57,58
165JWUi1GXwgM2iZaRUQ77BA8sWXsSHsrwkuWaGRnzkZAs9n:330000000000:903,20,343
14zuu13Wo52Rs7WfyHJZGXcEckcRgtkXJDhTUN1rQxP6juRS:775797892210:177,16,265
15UhmNoLpg2cvmCC5QUuHWRmp2HY3gUkYXgLswCD8UxYVubw:1299119894746:181,211,265,55,177,279,65,16
13DjNTzNmgSyG1obNaMjcNYx4y8B1CYdTn1yVaSSidAEAXZw:7310929873318:52,103,150,220,14,75,290,246,49,279,45,193,449,47,743,384
1xnvCWxvKoMP4jCSKKGp7Gtgv6KAHKdfVZ7fdc2VK14sjcw:7504845968694:273,250,177,2,57,246
159iKp64UDzCJm6PueYr9TLebREzVHbtZfmmDN81Jinoyey3:10271129052725:181,265,55,177
12gMY1HYCumt2ex3j1WgmVgT5PGZjwQTTQDDQ2Rse79hhz8Z:4304460945527:140,150,118,220,157,595
13aak151mnZdsXr66dU9W376szMZ9mBRVdfumDxrE6XwafRF:6000000000000:381,14,18,20,29,65
13mKShtyqfPsndUsVxmv6qLgnax1hoGYGsm3T5FeUK7HBSH4:3698295694776:384
12xDeubmdA2eEDrSP1NvcuwuekMv8nspaLa7QXrtPcP8cUjG:112215261561076:292
15ibF4HKd3SWjRiK4Z9HxBKf4btGAUodvgQVgEH8Mpfbnjwc:7133391422630:631,697,39,184,35,239,158,126,877,793
1683cBdNGAFxW5GZ5cBGX4QQwEd4x7Sz313iFKRSQjifcPNm:1077103718784:273,39,2
14FppzSfBfbu2Coy9TeaFo9hjBAtndpEVewfZyPA25rBM3Hp:1250000000000:16,280,14,278,2,189,22,239,743,205,250,108,244,158,246,4
1Wdj4rVfDJzTwM74gKrPXCsfDxvzy4XPkom39TfoHd9puRi:10350070051191:39,647,158,244,185,798,107,55,47
13uFaxPQSG47rYXJPm5qaQc7D61QqKF8veQSGDityVE5e81a:1050000000000:528,2,539,4,7,471,16,17,18,21,22,45,46,47
1CHEDgUMbYeD21ufj723UgD8gDJ3nJXryfPo4zoEYWL1CK6:211124393071148:400,672,714,64,523,288,686,524,589,180,88,355,521,343,557,897
14dY6zKQ7vX96QxsTLJ7f84FqqdJ1xQbeRmevPZywywb18AV:6215415695360:588,83,177,557,454,205,316,803,781
12HLMGninZWB4LsDyrHjKyfawf2xVJeSkWyhNNGUZWxySqZw:1253776187689:16,29,186,55,211,333,809,44,441,487,100,283,279
1NjmTksgkE2Zid7ouK5vieNfsmcZAKmsWe2aJH3ynpN4S69:2178587362994:49,807,189,47,39,185,35,101,639,743,45,182,44,108,48,2
14CHhCMpcCuKp9hLLt6n7UxcBPDeEe8NVf5WbRxGGokSymea:2056260262957:2,4,7,14
12Mwoa4gbsJmzWMeLPTJn8F4EH7SjkAdrNqi4gsKZEzfhM9i:1262387747735:803,559,181,189,557,205,405,403,292,760,57,690,333,415
139P1YYz67amK1u8erQzwrkQHz4DoghbCnA46LY6Tt7EFYD5:146821000361:181,265,55,177
14VkTyhL3BJqmLT4qW64B3nHQ9oYPUPJJPSLyxQZjbDrQPGs:1270000000000:721
14PwCMYLZrXFStJjPVoZvJGY6huN1WKMx9w1SKnYZm1tm9Kq:500000000000000:206,592,461,16,279,213,925,317,325,331,378,375
14yfAvWUZvPDmpK5d7ZVxWDQ2TgcT6AGFePkhEC2sjdYuGQZ:436409898853:58,361,9,710,20,592,39,92,98,103,113,128,690,843,160
13pppbq5nGqNmZN5eR1Lrbd6RQBLNuR3VfYYD9GnDMnBcHXV:2811897165306:231,34,491
15bmL1SySVrpxwcELXwgTfcRBCcs7FzBnPi5PLKP7RcmGy6q:528292889956:278
14WzmEXrSwgnNYHCvPQ8LscAKmw8HFUQ8f5Nv8yK6fomC7zj:6174677658133:227
14eT3ZEp97SCS4vv6LXRa1Z8eb5ohkBVgtcesCUf8sqGu3Aw:4134815405351:523,858,343,77,806,92,118,128,139,148,891,631,160,697
13rhpSuCANYVNCVuWpc3HnNgvnouWMXSsE6FQztioTujYFSM:1642055972927:49,337,108,54,292,224,126,206,83,539,280,283,241,900
13vHe7JLxVVhkXkaxN8xv1wefkA8U6hQrBn1DvPSinaTQutL:7510000000000:2,4,637,16,17,22,25,29,35,39,57,63,67,68,72,83
15A4Syt5p5XHmAcHMe8LJodwHNxJF5WKLAXLKcFE74biophe:106740000000:0
129Qax5zs6ART5KdyEZHXtcu4Pupu4ozzxKBSJ34cjCuEjoF:13625330817774:107,539,280,83,211,270,743,72,916,427,206,292
14FzA7pvz1H6qaTv898f1nspoGEjJaD4MT8muSXVhHjQUR3U:1615000000000:42,50,58,96,150,528,9,14,471,409,710
12dTsc9GEQGHN39rgFAEwH75gnbAuc7QLKDczbL3M7mTjcYK:8882728162592:162,441,595,130,368,203,517,86,361,891,50,538,756
15wgtKR7bPfcM2qjojk2aMSzLWto6r3qJqP3pByCn72qr6Xo:1982679819658:209
16cF9KKiGpGTG5FPhT4qUvCQh8kpk7Gj7fHaFoeyec1TTuHr:247019522217734:16,108,39,184,250,118
